name;type
program_code_prog_1;category
program_code_prog_10;category
program_code_prog_11;category
program_code_prog_12;category
program_code_prog_13;category
program_code_prog_14;category
program_code_prog_15;category
program_code_prog_16;category
program_code_prog_17;category
program_code_prog_18;category
program_code_prog_19;category
program_code_prog_2;category
program_code_prog_3;category
program_code_prog_4;category
program_code_prog_5;category
program_code_prog_6;category
program_code_prog_7;category
program_code_prog_8;category
program_code_prog_9;category
financing_source_self_funded;category
financing_source_state_funded;category
gender_Female;category
gender_Male;category
place_of_hs_capital_city;category
place_of_hs_city_w_county_rights;category
place_of_hs_town;category
ues_calc_method_doubling;category
ues_calc_method_summation;category
re_enrolling;bool
ues;numeric
extra_points;numeric
foreign_lang;numeric
hun_lang_lit;numeric
math;numeric
history;numeric
elective_subj;numeric
foreign_lang_hs;numeric
hun_lit_hs;numeric
hun_lang_hs;numeric
math_hs;numeric
history_hs;numeric
science_hs;numeric
foreign_lang_score;numeric
years_between;numeric
surplus_score;numeric
